id,outcome
1235,died
1236,died
1237,died
1238,euthanized
1239,lived
1240,died
1241,lived
1242,died
1243,died
1244,died
1245,lived
1246,died
1247,lived
1248,euthanized
1249,died
1250,died
1251,lived
1252,died
1253,died
1254,died
1255,died
1256,died
1257,died
1258,died
1259,died
1260,lived
1261,died
1262,euthanized
1263,died
1264,died
1265,lived
1266,lived
1267,died
1268,lived
1269,lived
1270,died
1271,lived
1272,lived
1273,died
1274,lived
1275,died
1276,lived
1277,died
1278,lived
1279,died
1280,lived
1281,died
1282,died
1283,lived
1284,lived
1285,died
1286,died
1287,died
1288,died
1289,euthanized
1290,euthanized
1291,died
1292,died
1293,died
1294,died
1295,died
1296,lived
1297,euthanized
1298,died
1299,died
1300,lived
1301,euthanized
1302,died
1303,lived
1304,died
1305,died
1306,died
1307,lived
1308,died
1309,euthanized
1310,died
1311,lived
1312,died
1313,died
1314,died
1315,died
1316,lived
1317,lived
1318,lived
1319,died
1320,died
1321,died
1322,lived
1323,euthanized
1324,lived
1325,lived
1326,died
1327,died
1328,lived
1329,died
1330,lived
1331,died
1332,died
1333,lived
1334,lived
1335,died
1336,lived
1337,died
1338,lived
1339,lived
1340,lived
1341,died
1342,died
1343,lived
1344,lived
1345,lived
1346,died
1347,lived
1348,died
1349,died
1350,lived
1351,died
1352,died
1353,died
1354,died
1355,died
1356,lived
1357,died
1358,lived
1359,died
1360,died
1361,died
1362,died
1363,euthanized
1364,died
1365,died
1366,died
1367,died
1368,died
1369,died
1370,euthanized
1371,died
1372,lived
1373,died
1374,died
1375,died
1376,died
1377,died
1378,died
1379,died
1380,died
1381,lived
1382,died
1383,died
1384,lived
1385,died
1386,died
1387,lived
1388,died
1389,died
1390,died
1391,lived
1392,died
1393,lived
1394,euthanized
1395,died
1396,lived
1397,died
1398,died
1399,died
1400,died
1401,died
1402,lived
1403,lived
1404,died
1405,died
1406,died
1407,died
1408,lived
1409,lived
1410,died
1411,died
1412,lived
1413,died
1414,died
1415,died
1416,died
1417,lived
1418,died
1419,died
1420,died
1421,died
1422,died
1423,lived
1424,lived
1425,died
1426,died
1427,lived
1428,died
1429,lived
1430,lived
1431,died
1432,died
1433,died
1434,died
1435,died
1436,lived
1437,lived
1438,lived
1439,died
1440,lived
1441,lived
1442,lived
1443,euthanized
1444,lived
1445,lived
1446,died
1447,died
1448,died
1449,died
1450,died
1451,euthanized
1452,lived
1453,died
1454,died
1455,died
1456,died
1457,lived
1458,died
1459,died
1460,died
1461,euthanized
1462,died
1463,died
1464,euthanized
1465,died
1466,died
1467,died
1468,died
1469,euthanized
1470,lived
1471,died
1472,died
1473,died
1474,died
1475,died
1476,died
1477,died
1478,lived
1479,lived
1480,lived
1481,died
1482,died
1483,euthanized
1484,died
1485,lived
1486,died
1487,died
1488,lived
1489,died
1490,died
1491,died
1492,died
1493,lived
1494,died
1495,died
1496,lived
1497,died
1498,lived
1499,died
1500,euthanized
1501,died
1502,died
1503,euthanized
1504,lived
1505,lived
1506,lived
1507,lived
1508,lived
1509,lived
1510,died
1511,died
1512,died
1513,died
1514,lived
1515,lived
1516,died
1517,died
1518,lived
1519,died
1520,lived
1521,died
1522,died
1523,lived
1524,died
1525,lived
1526,died
1527,died
1528,lived
1529,died
1530,died
1531,died
1532,euthanized
1533,died
1534,died
1535,lived
1536,died
1537,died
1538,died
1539,lived
1540,died
1541,lived
1542,euthanized
1543,euthanized
1544,died
1545,lived
1546,died
1547,died
1548,died
1549,lived
1550,died
1551,died
1552,died
1553,died
1554,died
1555,died
1556,died
1557,died
1558,lived
1559,lived
1560,euthanized
1561,died
1562,died
1563,died
1564,died
1565,lived
1566,lived
1567,lived
1568,died
1569,lived
1570,died
1571,died
1572,lived
1573,died
1574,lived
1575,died
1576,lived
1577,died
1578,died
1579,died
1580,died
1581,died
1582,died
1583,died
1584,lived
1585,died
1586,euthanized
1587,lived
1588,died
1589,euthanized
1590,died
1591,euthanized
1592,lived
1593,died
1594,died
1595,died
1596,died
1597,died
1598,died
1599,died
1600,died
1601,lived
1602,lived
1603,died
1604,lived
1605,euthanized
1606,died
1607,lived
1608,died
1609,died
1610,died
1611,lived
1612,died
1613,died
1614,died
1615,died
1616,died
1617,died
1618,died
1619,lived
1620,died
1621,lived
1622,euthanized
1623,died
1624,lived
1625,lived
1626,lived
1627,died
1628,euthanized
1629,lived
1630,euthanized
1631,lived
1632,died
1633,lived
1634,died
1635,euthanized
1636,died
1637,lived
1638,died
1639,lived
1640,died
1641,euthanized
1642,died
1643,died
1644,lived
1645,euthanized
1646,euthanized
1647,died
1648,lived
1649,died
1650,died
1651,died
1652,died
1653,died
1654,died
1655,lived
1656,died
1657,died
1658,died
1659,died
1660,lived
1661,died
1662,lived
1663,lived
1664,lived
1665,died
1666,lived
1667,died
1668,died
1669,died
1670,died
1671,lived
1672,lived
1673,died
1674,died
1675,died
1676,euthanized
1677,died
1678,lived
1679,lived
1680,lived
1681,lived
1682,died
1683,lived
1684,died
1685,lived
1686,lived
1687,died
1688,died
1689,died
1690,lived
1691,lived
1692,lived
1693,died
1694,lived
1695,died
1696,died
1697,died
1698,died
1699,died
1700,lived
1701,euthanized
1702,died
1703,died
1704,died
1705,died
1706,died
1707,died
